14.01,27.05
14.036,27.509
14.062,27.341
14.088,27.311
14.113,27.321
14.139,27.492
14.165,27.44
14.191,27.623
14.216,27.678
14.242,27.637
14.268,27.67
14.293,27.718
14.319,27.837
14.345,27.876
14.371,27.913
14.396,28.032
14.422,28.09
14.448,28.175
14.474,28.21
14.499,28.272
14.525,28.367
14.551,28.455
14.577,28.657
14.602,28.37
14.628,28.447
14.654,28.522
14.68,28.556
14.705,28.616
14.731,28.692
14.757,28.788
14.783,28.688
14.808,28.793
14.834,28.802
14.86,28.923
14.886,29.043
14.911,29.06
14.937,29.136
14.963,29.053
14.989,29.162
15.014,29.206
15.04,29.231
15.066,29.323
15.092,29.301
15.117,29.369
15.143,29.47
15.169,29.3
15.195,29.383
15.22,29.451
15.246,29.429
15.272,29.483
15.297,29.475
15.323,29.425
15.349,29.544
15.375,29.616
15.4,29.609
15.426,29.521
15.452,29.693
15.478,29.607
15.503,29.661
15.529,29.728
15.555,29.844
15.581,29.742
15.606,29.852
15.632,29.761
15.658,29.838
15.684,29.957
15.709,29.999
15.735,29.825
15.761,29.83
15.787,29.81
15.812,29.949
15.838,29.927
15.864,29.984
15.89,29.991
15.915,30.139
15.941,30.107
15.967,30.089
15.993,30.143
16.018,30.1
16.044,30.2
16.07,30.051
16.096,29.978
16.121,30.044
16.147,30.194
16.173,30.252
16.199,30.426
16.224,30.445
16.25,30.57
16.276,31.267
16.301,32.169
16.327,32.881
16.353,32.659
16.379,31.55
16.404,30.922
16.43,30.549
16.456,30.451
16.482,30.326
16.507,30.286
16.533,30.28
16.559,30.336
16.585,30.436
16.61,30.478
16.636,30.487
16.662,30.297
16.688,30.201
16.713,30.306
16.739,30.332
16.765,30.321
16.791,30.224
16.816,30.284
16.842,30.264
16.868,30.366
16.894,30.281
16.919,30.499
16.945,30.33
16.971,30.279
16.997,30.342
17.022,30.242
17.048,30.238
17.074,30.283
17.1,30.243
17.125,30.302
17.151,30.232
17.177,30.322
17.203,30.37
17.228,30.432
17.254,30.363
17.28,30.395
17.305,30.363
17.331,30.362
17.357,30.343
17.383,30.369
17.408,30.431
17.434,30.433
17.46,30.414
17.486,30.307
17.511,30.445
17.537,30.439
17.563,30.466
17.589,30.457
17.614,30.429
17.64,30.388
17.666,30.464
17.692,30.409
17.717,30.436
17.743,30.377
17.769,30.342
17.795,30.512
17.82,30.612
17.846,30.561
17.872,30.496
17.898,30.415
17.923,30.546
17.949,30.647
17.975,30.495
18.001,30.602
18.026,30.581
18.052,30.691
18.078,30.737
18.104,30.668
18.129,30.588
18.155,30.668
18.181,30.626
18.207,30.641
18.232,30.597
18.258,30.635
18.284,30.68
18.309,30.622
18.335,30.599
18.361,30.659
18.387,30.681
18.412,30.65
18.438,30.706
18.464,30.712
18.49,30.717
18.515,30.799
18.541,30.736
18.567,30.817
18.593,30.923
18.618,31.1
18.644,31.155
18.67,31.279
18.696,31.626
18.721,32.483
18.747,34.533
18.773,41.737
18.799,55.617
18.824,69.724
18.85,71.733
18.876,61.386
18.902,48.727
18.927,40.079
18.953,35.658
18.979,33.113
19.005,31.88
19.03,31.625
19.056,31.051
19.082,30.982
19.108,30.935
19.133,30.822
19.159,30.779
19.185,30.717
19.211,30.724
19.236,30.793
19.262,30.636
19.288,30.638
19.314,30.53
19.339,30.43
19.365,30.579
19.391,30.57
19.416,30.515
19.442,30.575
19.468,30.536
19.494,30.413
19.519,30.395
19.545,30.552
19.571,30.611
19.597,30.605
19.622,30.496
19.648,30.452
19.674,30.436
19.7,30.447
19.725,30.447
19.751,30.565
19.777,30.489
19.803,30.478
19.828,30.551
19.854,30.507
19.88,31.433
19.906,32.062
19.931,32.708
19.957,33.093
19.983,33.184
20.009,33.319
20.034,33.191
20.06,32.936
20.086,32.821
20.112,33.075
20.137,33.077
20.163,33.165
20.189,33.068
20.215,33.26
20.24,33.349
20.266,33.195
20.292,33.198
20.318,33.22
20.343,33.22
20.369,33.244
20.395,33.351
20.42,33.367
20.446,33.389
20.472,33.498
20.498,33.391
20.523,33.478
20.549,33.506
20.575,33.432
20.601,33.337
20.626,33.519
20.652,33.408
20.678,33.207
20.704,33.373
20.729,33.626
20.755,33.491
20.781,33.485
20.807,33.553
20.832,33.743
20.858,33.513
20.884,33.727
20.91,33.879
20.935,33.995
20.961,34.52
20.987,35.521
21.013,38.51
21.038,44.647
21.064,53.936
21.09,62.757
21.116,65.187
21.141,60.103
21.167,51.789
21.193,44.04
21.219,38.317
21.244,35.497
21.27,34.396
21.296,33.819
21.322,33.428
21.347,33.239
21.373,33.213
21.399,33.141
21.424,32.939
21.45,32.848
21.476,32.847
21.502,32.747
21.527,32.724
21.553,32.843
21.579,32.755
21.605,32.52
21.63,32.574
21.656,32.555
21.682,32.552
21.708,32.38
21.733,32.378
21.759,32.441
21.785,32.369
21.811,32.288
21.836,32.364
21.862,32.375
21.888,35.212
21.914,34.69
21.939,32.324
21.965,32.209
21.991,32.087
22.017,32.012
22.042,32.025
22.068,32.049
22.094,31.923
22.12,32.03
22.145,32.029
22.171,31.845
22.197,31.898
22.223,31.958
22.248,31.772
22.274,31.671
22.3,31.606
22.326,31.619
22.351,31.708
22.377,31.695
22.403,31.617
22.428,31.448
22.454,31.523
22.48,31.586
22.506,31.532
22.531,31.438
22.557,31.327
22.583,31.394
22.609,31.218
22.634,31.195
22.66,31.173
22.686,31.104
22.712,31.096
22.737,31.118
22.763,31.151
22.789,31.142
22.815,31.118
22.84,30.921
22.866,31.045
22.892,31.111
22.918,31.213
22.943,31.312
22.969,31.343
22.995,31.355
23.021,31.572
23.046,31.952
23.072,32.813
23.098,34.47
23.124,36.073
23.149,36.856
23.175,36.264
23.201,34.446
23.227,32.824
23.252,31.517
23.278,30.981
23.304,30.867
23.33,30.705
23.355,30.612
23.381,30.576
23.407,30.557
23.432,30.391
23.458,30.494
23.484,30.506
23.51,30.417
23.535,30.318
23.561,30.396
23.587,30.293
23.613,30.247
23.638,30.164
23.664,30.254
23.69,30.165
23.716,30.218
23.741,30.023
23.767,30.088
23.793,30.216
23.819,30.136
23.844,30.188
23.87,30.27
23.896,30.268
23.922,30.036
23.947,30.082
23.973,30.02
23.999,30.123
24.025,30.104
24.05,30.066
24.076,30.131
24.102,30.075
24.128,30.232
24.153,30.081
24.179,30.102
24.205,29.9
24.231,30.007
24.256,30.099
24.282,30.134
24.308,30.076
24.334,29.988
24.359,30.024
24.385,30.052
24.411,30.161
24.436,29.958
24.462,29.943
24.488,30.122
24.514,30.194
24.539,30.148
24.565,30.034
24.591,30.02
24.617,30.153
24.642,30.038
24.668,29.974
24.694,30.064
24.72,30.039
24.745,29.933
24.771,30.167
24.797,30.163
24.823,30.044
24.848,30.056
24.874,30.234
24.9,30.099
24.926,30.163
24.951,30.151
24.977,30.235
25.003,30.259
25.029,30.37
25.054,30.369
25.08,30.36
25.106,30.483
25.132,30.579
25.157,30.434
25.183,30.188
25.209,30.282
25.235,30.422
25.26,30.321
25.286,30.361
25.312,30.515
25.338,30.464
25.363,30.397
25.389,30.464
25.415,30.412
25.441,30.39
25.466,30.669
25.492,30.674
25.518,30.622
25.543,30.578
25.569,30.653
25.595,30.642
25.621,30.691
25.646,30.639
25.672,30.62
25.698,30.812
25.724,30.783
25.749,30.803
25.775,30.851
25.801,30.814
25.827,30.828
25.852,30.813
25.878,30.929
25.904,31.038
25.93,31.002
25.955,31.053
25.981,31.02
26.007,31.098
26.033,31.074
26.058,31.959
26.084,31.607
26.11,31.244
26.136,31.351
26.161,31.434
26.187,31.264
26.213,31.361
26.239,31.593
26.264,31.67
26.29,31.471
26.316,31.334
26.342,31.387
26.367,31.505
26.393,31.509
26.419,31.536
26.445,31.664
26.47,31.702
26.496,31.539
26.522,31.79
26.547,31.735
26.573,31.946
26.599,32.127
26.625,32.465
26.65,32.875
26.676,34.024
26.702,36.09
26.728,39.18
26.753,42.94
26.779,45.531
26.805,45.482
26.831,42.852
26.856,39.042
26.882,35.945
26.908,34.034
26.934,32.966
26.959,32.583
26.985,32.399
27.011,32.317
27.037,32.249
27.062,32.185
27.088,32.3
27.114,32.269
27.14,32.573
27.165,32.276
27.191,32.135
27.217,32.177
27.243,32.125
27.268,32.178
27.294,32.262
27.32,32.209
27.346,32.256
27.371,32.321
27.397,32.276
27.423,32.277
27.449,32.242
27.474,32.264
27.5,32.365
27.526,32.348
27.551,32.367
27.577,32.419
27.603,32.421
27.629,32.517
27.654,32.495
27.68,32.552
27.706,32.496
27.732,32.595
27.757,32.598
27.783,32.563
27.809,32.505
27.835,32.491
27.86,32.592
27.886,32.464
27.912,32.525
27.938,32.513
27.963,32.648
27.989,32.651
28.015,32.684
28.041,32.925
28.066,32.823
28.092,32.906
28.118,32.83
28.144,32.799
28.169,32.748
28.195,32.886
28.221,32.775
28.247,32.978
28.272,33.097
28.298,33.436
28.324,33.933
28.35,34.886
28.375,36.077
28.401,37.206
28.427,37.682
28.453,37.182
28.478,36.454
28.504,35.351
28.53,34.172
28.555,33.636
28.581,33.304
28.607,33.323
28.633,33.119
28.658,33.028
28.684,32.976
28.71,32.885
28.736,32.969
28.761,33.018
28.787,33.013
28.813,32.933
28.839,33.02
28.864,33.154
28.89,33.08
28.916,32.874
28.942,32.953
28.967,33.084
28.993,33.186
29.019,33.097
29.045,32.854
29.07,33.162
29.096,33.056
29.122,32.964
29.148,33.089
29.173,33.101
29.199,33.063
29.225,33.075
29.251,33.244
29.276,33.141
29.302,33.379
29.328,33.169
29.354,33.24
29.379,33.369
29.405,33.248
29.431,33.366
29.457,33.385
29.482,33.358
29.508,33.282
29.534,33.148
29.559,33.19
29.585,33.387
29.611,33.435
29.637,33.555
29.662,33.489
29.688,33.361
29.714,33.621
29.74,33.394
29.765,33.555
29.791,33.427
29.817,33.545
29.843,33.656
29.868,33.983
29.894,34.234
29.92,34.875
29.946,35.505
29.971,35.987
29.997,35.932
30.023,35.712
30.049,35.069
30.074,34.581
30.1,34.104
30.126,33.746
30.152,33.804
30.177,33.73
30.203,33.555
30.229,33.598
30.255,33.628
30.28,33.633
30.306,33.862
30.332,33.633
30.358,33.718
30.383,33.642
30.409,33.667
30.435,33.827
30.461,33.656
30.486,33.956
30.512,33.854
30.538,33.942
30.564,33.856
30.589,33.735
30.615,33.796
30.641,33.787
30.666,33.882
30.692,33.846
30.718,33.787
30.744,33.949
30.769,34.004
30.795,33.877
30.821,34.028
30.847,33.831
30.872,34.111
30.898,33.944
30.924,34.051
30.95,33.989
30.975,34.208
31.001,34.11
31.027,33.854
31.053,34.062
31.078,33.995
31.104,34.009
31.13,34.155
31.156,33.992
31.181,33.945
31.207,34.323
31.233,34.213
31.259,34.211
31.284,34.152
31.31,34.303
31.336,34.387
31.362,34.285
31.387,34.365
31.413,34.291
31.439,34.239
31.465,34.366
31.49,34.485
31.516,34.333
31.542,34.405
31.568,34.373
31.593,34.57
31.619,34.488
31.645,34.599
31.67,34.71
31.696,34.718
31.722,34.529
31.748,34.682
31.773,34.507
31.799,34.665
31.825,35.083
31.851,35.383
31.876,34.716
31.902,34.78
31.928,34.664
31.954,34.876
31.979,34.873
32.005,34.756
32.031,34.774
32.057,34.957
32.082,34.909
32.108,34.946
32.134,34.918
32.16,34.928
32.185,34.856
32.211,35.042
32.237,34.98
32.263,34.963
32.288,34.976
32.314,34.984
32.34,34.946
32.366,35.097
32.391,35.046
32.417,35.189
32.443,35.236
32.469,35.348
32.494,35.155
32.52,35.171
32.546,35.508
32.572,35.417
32.597,35.51
32.623,35.364
32.649,35.545
32.674,35.59
32.7,35.727
32.726,35.638
32.752,35.902
32.777,35.957
32.803,36.075
32.829,36.138
32.855,36.254
32.88,36.214
32.906,36.294
32.932,36.235
32.958,36.063
32.983,35.931
33.009,36.083
33.035,35.85
33.061,35.928
33.086,35.855
33.112,35.825
33.138,35.923
33.164,35.999
33.189,35.907
33.215,35.836
33.241,35.96
33.267,36.193
33.292,36.122
33.318,36.314
33.344,36.165
33.37,36.419
33.395,36.529
33.421,36.195
33.447,36.369
33.473,36.516
33.498,36.607
33.524,36.44
33.55,36.583
33.576,36.586
33.601,36.642
33.627,36.783
33.653,36.673
33.678,36.747
33.704,36.805
33.73,36.862
33.756,36.841
33.781,36.959
33.807,36.85
33.833,36.96
33.859,36.927
33.884,36.919
33.91,36.978
33.936,36.838
33.962,37.287
33.987,37.149
34.013,37.209
34.039,37.287
34.065,37.352
34.09,37.441
34.116,37.362
34.142,37.686
34.168,37.802
34.193,38.153
34.219,38.706
34.245,39.371
34.271,39.845
34.296,39.357
34.322,39.38
34.348,39.396
34.374,39.004
34.399,38.468
34.425,38.233
34.451,38.1
34.477,38.24
34.502,38.235
34.528,38.302
34.554,38.242
34.58,38.239
34.605,38.206
34.631,38.246
34.657,38.447
34.682,38.325
34.708,38.596
34.734,38.67
34.76,38.64
34.785,38.694
34.811,38.402
34.837,38.769
34.863,38.724
34.888,38.623
34.914,38.799
34.94,39.055
34.966,39.014
34.991,38.885
35.017,39.066
35.043,39.149
35.069,39.106
35.094,39.241
35.12,39.321
35.146,39.461
35.172,39.655
35.197,39.501
35.223,39.391
35.249,39.351
35.275,39.604
35.3,39.776
35.326,39.579
35.352,39.648
35.378,39.485
35.403,39.979
35.429,40.049
35.455,40.127
35.481,40.628
35.506,40.48
35.532,40.881
35.558,40.994
35.584,41.443
35.609,41.857
35.635,41.788
35.661,41.881
35.686,41.521
35.712,41.31
35.738,41.275
35.764,41.058
35.789,40.627
35.815,40.925
35.841,41.022
35.867,40.776
35.892,40.75
35.918,40.663
35.944,40.996
35.97,41.257
35.995,41.229
36.021,40.99
36.047,41.32
36.073,41.277
36.098,41.404
36.124,41.439
36.15,41.495
36.176,41.451
36.201,41.754
36.227,41.359
36.253,41.51
36.279,41.762
36.304,41.61
36.33,41.556
36.356,41.715
36.382,41.808
36.407,41.891
36.433,41.723
36.459,41.64
36.485,41.778
36.51,41.946
36.536,42.262
36.562,42.439
36.588,42.355
36.613,42.582
36.639,42.561
36.665,42.22
36.691,42.264
36.716,42.578
36.742,42.091
36.768,42.2
36.793,42.834
36.819,42.418
36.845,42.346
36.871,42.495
36.896,42.562
36.922,43.084
36.948,42.884
36.974,42.516
36.999,42.328
37.025,43.146
37.051,43.016
37.077,43.003
37.102,42.776
37.128,42.973
37.154,42.79
37.18,41.977
37.205,42.306
37.231,42.103
37.257,43.134
37.283,43.004
37.308,42.954
37.334,43.343
37.36,43.105
37.386,42.959
37.411,42.752
37.437,42.755
37.463,42.198
37.489,42.169
37.514,42.188
37.54,42.53
37.566,40.841
37.592,38.714
37.617,36.215
37.643,30.218
37.669,13.469
