5,13.312
5.026,13.244
5.051,13.24
5.077,13.201
5.103,13.249
5.129,13.329
5.154,13.224
5.18,13.343
5.206,13.289
5.232,13.283
5.257,13.417
5.283,13.353
5.309,13.361
5.335,13.345
5.36,13.393
5.386,13.376
5.412,13.264
5.438,13.505
5.463,13.523
5.489,13.479
5.515,13.465
5.541,13.608
5.566,13.514
5.592,13.494
5.618,13.504
5.644,13.556
5.669,13.499
5.695,13.593
5.721,13.515
5.747,13.558
5.772,13.507
5.798,13.524
5.824,13.474
5.85,13.561
5.875,13.711
5.901,13.688
5.927,13.656
5.953,13.682
5.978,13.715
6.004,13.579
6.03,13.595
6.055,13.783
6.081,13.734
6.107,13.689
6.133,13.775
6.158,13.713
6.184,13.646
6.21,13.845
6.236,13.861
6.261,13.858
6.287,13.918
6.313,13.962
6.339,13.929
6.364,13.892
6.39,13.917
6.416,13.854
6.442,13.815
6.467,13.902
6.493,13.877
6.519,13.927
6.545,14.07
6.57,14.067
6.596,14.031
6.622,14
6.648,13.991
6.673,14.049
6.699,13.938
6.725,14.024
6.751,14.039
6.776,14.014
6.802,14.101
6.828,14.081
6.854,14.181
6.879,14.24
6.905,14.256
6.931,14.124
6.957,14.457
6.982,14.295
7.008,14.245
7.034,14.23
7.059,14.2
7.085,14.19
7.111,14.235
7.137,14.154
7.162,14.211
7.188,14.241
7.214,14.246
7.24,14.313
7.265,14.208
7.291,14.36
7.317,14.416
7.343,15.055
7.368,14.519
7.394,14.427
7.42,14.519
7.446,14.466
7.471,14.467
7.497,14.455
7.523,14.543
7.549,14.495
7.574,14.543
7.6,14.544
7.626,14.606
7.652,14.467
7.677,14.511
7.703,14.748
7.729,14.619
7.755,14.712
7.78,14.686
7.806,14.82
7.832,14.793
7.858,14.895
7.883,14.924
7.909,15.072
7.935,15.27
7.961,15.382
7.986,15.63
8.012,15.894
8.038,16.459
8.064,16.828
8.089,17.012
8.115,16.653
8.141,16.226
8.166,15.673
8.192,15.444
8.218,15.395
8.244,15.301
8.269,15.261
8.295,15.121
8.321,15.197
8.347,15.275
8.372,15.206
8.398,15.313
8.424,15.274
8.45,15.402
8.475,15.344
8.501,15.248
8.527,15.406
8.553,15.439
8.578,15.365
8.604,15.441
8.63,15.383
8.656,15.55
8.681,15.646
8.707,15.612
8.733,15.569
8.759,15.697
8.784,15.671
8.81,15.793
8.836,15.892
8.862,15.734
8.887,15.953
8.913,15.908
8.939,15.993
8.965,16.152
8.99,16.197
9.016,16.286
9.042,16.436
9.068,16.704
9.093,16.856
9.119,17.036
9.145,17.281
9.17,17.805
9.196,18.483
9.222,19.886
9.248,22.225
9.273,28.816
9.299,54.587
9.325,146.997
9.351,249.695
9.376,164.345
9.402,66.171
9.428,32.409
9.454,23.352
9.479,20.185
9.505,18.865
9.531,18.325
9.557,17.981
9.582,17.642
9.608,17.419
9.634,17.198
9.66,17.057
9.685,17.152
9.711,17.073
9.737,17.085
9.763,17.07
9.788,17.186
9.814,17.221
9.84,16.973
9.866,17.096
9.891,17.029
9.917,17.077
9.943,17.159
9.969,17.17
9.994,17.278
10.02,17.24
10.046,17.229
10.072,17.35
10.097,17.317
10.123,17.38
10.149,17.391
10.174,17.41
10.2,17.469
10.226,17.436
10.252,17.561
10.277,17.573
10.303,17.556
10.329,17.65
10.355,17.596
10.38,17.759
10.406,17.883
10.432,17.868
10.458,17.904
10.483,17.918
10.509,18.086
10.535,18.089
10.561,18.146
10.586,18.169
10.612,18.241
10.638,18.227
10.664,18.254
10.689,18.367
10.715,18.359
10.741,18.383
10.767,18.391
10.792,18.45
10.818,18.609
10.844,18.558
10.87,18.592
10.895,18.615
10.921,18.732
10.947,18.877
10.973,18.871
10.998,18.896
11.024,18.905
11.05,19.029
11.076,19.05
11.101,19.166
11.127,19.213
11.153,19.304
11.178,19.273
11.204,19.365
11.23,19.443
11.256,19.464
11.281,19.61
11.307,19.677
11.333,19.734
11.359,19.719
11.384,19.706
11.41,19.794
11.436,20.038
11.462,20.034
11.487,20.022
11.513,20.171
11.539,20.394
11.565,20.184
11.59,20.212
11.616,20.243
11.642,20.353
11.668,20.471
11.693,20.498
11.719,20.613
11.745,20.652
11.771,20.721
11.796,20.836
11.822,20.939
11.848,20.974
11.874,20.935
11.899,21.016
11.925,21.085
11.951,21.212
11.977,21.303
12.002,21.426
12.028,21.456
12.054,21.493
12.08,21.605
12.105,21.676
12.131,21.64
12.157,21.721
12.182,21.922
12.208,22.061
12.234,22.069
12.26,21.917
12.285,22.201
12.311,22.221
12.337,22.261
12.363,22.382
12.388,22.461
12.414,22.509
12.44,22.571
12.466,22.629
12.491,22.774
12.517,22.799
12.543,22.881
12.569,22.878
12.594,22.991
12.62,22.979
12.646,23.08
12.672,23.148
12.697,23.27
12.723,23.39
12.749,23.572
12.775,23.687
12.8,23.649
12.826,23.651
12.852,23.758
12.878,23.934
12.903,23.908
12.929,24.183
12.955,24.204
12.981,24.271
13.006,24.3
13.032,24.329
13.058,24.376
13.084,24.444
13.109,24.599
13.135,24.736
13.161,24.833
13.186,25.057
13.212,25.614
13.238,26.857
13.264,29.546
13.289,33.044
13.315,33.557
13.341,30.398
13.367,27.509
13.392,26.182
13.418,25.884
13.444,25.706
13.47,25.669
13.495,25.744
13.521,25.862
13.547,25.787
13.573,25.892
13.598,25.948
13.624,26.091
13.65,26.01
13.676,26.11
13.701,26.236
13.727,26.266
13.753,26.301
13.779,26.36
13.804,26.446
13.83,26.535
13.856,26.607
13.882,26.744
13.907,26.754
13.933,26.927
13.959,26.976
13.985,26.928
14.01,26.854
14.036,27.058
14.062,27.157
14.088,27.303
14.113,27.46
14.139,27.254
14.165,27.357
14.191,27.322
14.216,27.437
14.242,27.529
14.268,27.478
14.293,27.563
14.319,27.67
14.345,27.755
14.371,27.811
14.396,27.98
14.422,27.759
14.448,27.902
14.474,28.065
14.499,28.123
14.525,28.004
14.551,28.234
14.577,28.142
14.602,28.15
14.628,28.322
14.654,28.395
14.68,28.344
14.705,28.419
14.731,28.5
14.757,28.497
14.783,28.584
14.808,28.615
14.834,28.712
14.86,28.755
14.886,28.821
14.911,28.826
14.937,28.797
14.963,28.805
14.989,28.9
15.014,28.859
15.04,28.937
15.066,29.085
15.092,29.056
15.117,29.132
15.143,29.166
15.169,29.154
15.195,29.256
15.22,29.298
15.246,29.232
15.272,29.471
15.297,29.386
15.323,29.347
15.349,29.515
15.375,29.445
15.4,29.532
15.426,29.36
15.452,29.438
15.478,29.48
15.503,29.571
15.529,29.64
15.555,29.687
15.581,29.485
15.606,29.519
15.632,29.507
15.658,29.561
15.684,29.692
15.709,29.843
15.735,29.842
15.761,29.809
15.787,29.669
15.812,29.683
15.838,29.751
15.864,29.804
15.89,29.736
15.915,29.95
15.941,29.891
15.967,29.947
15.993,29.893
16.018,29.882
16.044,29.877
16.07,29.841
16.096,29.853
16.121,30.03
16.147,30.146
16.173,29.934
16.199,30.143
16.224,30.112
16.25,30.31
16.276,30.87
16.301,31.843
16.327,32.61
16.353,32.402
16.379,31.39
16.404,30.608
16.43,30.444
16.456,30.192
16.482,30.111
16.507,30.171
16.533,30.237
16.559,30.223
16.585,30.252
16.61,30.254
16.636,30.171
16.662,30.203
16.688,30.191
16.713,30.161
16.739,30.24
16.765,30.213
16.791,30.318
16.816,30.16
16.842,30.178
16.868,30.194
16.894,30.128
16.919,30.158
16.945,30.164
16.971,30.215
16.997,30.301
17.022,30.125
17.048,30.123
17.074,30.144
17.1,30.211
17.125,30.144
17.151,30.325
17.177,30.372
17.203,30.283
17.228,30.287
17.254,30.116
17.28,30.179
17.305,30.203
17.331,30.253
17.357,30.394
17.383,30.229
17.408,30.239
17.434,30.09
17.46,30.128
17.486,30.218
17.511,30.277
17.537,30.19
17.563,30.187
17.589,30.292
17.614,30.24
17.64,30.309
17.666,30.352
17.692,30.337
17.717,30.288
17.743,30.197
17.769,30.265
17.795,30.349
17.82,30.347
17.846,30.369
17.872,30.38
17.898,30.286
17.923,30.349
17.949,30.471
17.975,30.467
18.001,30.345
18.026,30.361
18.052,30.533
18.078,30.421
18.104,30.369
18.129,30.451
18.155,30.427
18.181,30.536
18.207,30.586
18.232,30.478
18.258,30.474
18.284,30.381
18.309,30.399
18.335,30.482
18.361,30.522
18.387,30.545
18.412,30.542
18.438,30.559
18.464,30.62
18.49,30.626
18.515,30.708
18.541,30.556
18.567,30.534
18.593,30.682
18.618,30.9
18.644,31.038
18.67,31.063
18.696,31.574
18.721,32.518
18.747,34.933
18.773,43.063
18.799,57.213
18.824,70.2
18.85,70.099
18.876,58.945
18.902,46.716
18.927,39.07
18.953,35.005
18.979,32.791
19.005,31.662
19.03,31.288
19.056,30.971
19.082,30.787
19.108,30.665
19.133,30.691
19.159,30.523
19.185,30.598
19.211,30.521
19.236,30.731
19.262,30.416
19.288,30.41
19.314,30.427
19.339,30.453
19.365,30.422
19.391,30.322
19.416,30.468
19.442,30.388
19.468,30.44
19.494,30.585
19.519,30.283
19.545,30.35
19.571,30.375
19.597,30.365
19.622,30.252
19.648,30.293
19.674,30.321
19.7,30.319
19.725,30.265
19.751,30.279
19.777,30.343
19.803,30.332
19.828,30.399
19.854,30.376
19.88,31.318
19.906,32.049
19.931,32.665
19.957,33.025
19.983,33.082
20.009,33.034
20.034,32.97
20.06,32.682
20.086,32.804
20.112,32.868
20.137,32.787
20.163,32.947
20.189,33.007
20.215,32.947
20.24,32.994
20.266,32.975
20.292,33.077
20.318,32.983
20.343,33.077
20.369,33.049
20.395,33.117
20.42,33.113
20.446,33.204
20.472,33.336
20.498,33.176
20.523,33.044
20.549,33.302
20.575,33.299
20.601,33.164
20.626,33.22
20.652,33.336
20.678,33.176
20.704,33.272
20.729,33.458
20.755,33.49
20.781,33.39
20.807,33.387
20.832,33.291
20.858,33.375
20.884,33.577
20.91,33.886
20.935,33.935
20.961,34.368
20.987,35.574
21.013,38.821
21.038,45.581
21.064,54.982
21.09,62.861
21.116,63.867
21.141,58.484
21.167,50.244
21.193,42.835
21.219,37.733
21.244,35.243
21.27,33.98
21.296,33.562
21.322,33.222
21.347,33.077
21.373,32.919
21.399,32.985
21.424,32.726
21.45,32.777
21.476,32.783
21.502,32.607
21.527,32.669
21.553,32.557
21.579,32.463
21.605,32.49
21.63,32.32
21.656,32.487
21.682,32.499
21.708,32.391
21.733,32.23
21.759,32.324
21.785,32.198
21.811,32.255
21.836,32.34
21.862,32.257
21.888,35.103
21.914,34.562
21.939,32.127
21.965,32.061
21.991,31.923
22.017,31.751
22.042,31.924
22.068,31.888
22.094,31.659
22.12,31.684
22.145,31.669
22.171,31.553
22.197,31.644
22.223,31.655
22.248,31.629
22.274,31.708
22.3,31.599
22.326,31.513
22.351,31.477
22.377,31.499
22.403,31.449
22.428,31.464
22.454,31.564
22.48,31.279
22.506,31.366
22.531,31.627
22.557,31.311
22.583,31.31
22.609,31.238
22.634,31.14
22.66,31.043
22.686,30.894
22.712,30.93
22.737,31.114
22.763,30.992
22.789,31.031
22.815,31.013
22.84,30.967
22.866,31.007
22.892,30.902
22.918,31.119
22.943,31.112
22.969,31.114
22.995,31.112
23.021,31.442
23.046,31.951
23.072,32.811
23.098,34.339
23.124,36.025
23.149,36.425
23.175,36.006
23.201,33.982
23.227,32.36
23.252,31.376
23.278,31.035
23.304,30.681
23.33,30.584
23.355,30.464
23.381,30.51
23.407,30.477
23.432,30.367
23.458,30.308
23.484,30.281
23.51,30.323
23.535,30.195
23.561,30.043
23.587,30.068
23.613,30.11
23.638,30.136
23.664,30.092
23.69,30.001
23.716,30.166
23.741,30.125
23.767,30.022
23.793,29.949
23.819,30.042
23.844,29.985
23.87,30.077
23.896,30.022
23.922,29.947
23.947,29.961
23.973,29.991
23.999,29.929
24.025,29.965
24.05,29.855
24.076,29.979
24.102,30.049
24.128,30.374
24.153,29.831
24.179,29.763
24.205,29.74
24.231,29.927
24.256,29.892
24.282,29.74
24.308,29.702
24.334,29.759
24.359,29.995
24.385,29.979
24.411,29.977
24.436,29.813
24.462,29.981
24.488,29.854
24.514,29.802
24.539,29.833
24.565,29.798
24.591,29.851
24.617,29.847
24.642,29.946
24.668,29.966
24.694,30.139
24.72,29.982
24.745,29.869
24.771,29.81
24.797,29.837
24.823,30.002
24.848,29.838
24.874,30.091
24.9,30.018
24.926,29.979
24.951,29.982
24.977,30.225
25.003,30.176
25.029,30.108
25.054,30.439
25.08,30.29
25.106,30.286
25.132,30.25
25.157,30.237
25.183,30.217
25.209,30.286
25.235,30.403
25.26,30.188
25.286,30.249
25.312,30.315
25.338,30.189
25.363,30.266
25.389,30.228
25.415,30.346
25.441,30.241
25.466,30.402
25.492,30.429
25.518,30.404
25.543,30.394
25.569,30.466
25.595,30.533
25.621,30.598
25.646,30.589
25.672,30.587
25.698,30.538
25.724,30.472
25.749,30.674
25.775,30.598
25.801,30.823
25.827,30.818
25.852,30.739
25.878,30.87
25.904,30.779
25.93,30.997
25.955,31.018
25.981,30.996
26.007,31.074
26.033,31.026
26.058,31.028
26.084,31.087
26.11,31.164
26.136,31.192
26.161,31.219
26.187,31.244
26.213,31.216
26.239,31.336
26.264,31.413
26.29,31.257
26.316,31.262
26.342,31.361
26.367,31.415
26.393,31.489
26.419,31.495
26.445,31.451
26.47,31.549
26.496,31.709
26.522,31.749
26.547,31.698
26.573,31.942
26.599,31.942
26.625,32.304
26.65,32.836
26.676,33.906
26.702,36.126
26.728,39.483
26.753,43.302
26.779,45.321
26.805,45.006
26.831,41.97
26.856,38.266
26.882,35.525
26.908,33.748
26.934,32.665
26.959,32.296
26.985,32.299
27.011,32.046
27.037,32.11
27.062,32.18
27.088,32.038
27.114,32.055
27.14,31.943
27.165,31.952
27.191,31.998
27.217,32.04
27.243,32.209
27.268,32.17
27.294,32.034
27.32,32.106
27.346,32.274
27.371,32.359
27.397,32.105
27.423,32.078
27.449,32.214
27.474,32.193
27.5,32.16
27.526,32.223
27.551,32.248
27.577,32.279
27.603,32.315
27.629,32.288
27.654,32.243
27.68,32.289
27.706,32.265
27.732,32.305
27.757,32.462
27.783,32.43
27.809,32.395
27.835,32.315
27.86,32.225
27.886,32.34
27.912,32.456
27.938,32.532
27.963,32.364
27.989,32.549
28.015,32.535
28.041,32.55
28.066,32.682
28.092,32.573
28.118,32.658
28.144,32.507
28.169,32.618
28.195,32.637
28.221,32.595
28.247,32.837
28.272,32.949
28.298,33.201
28.324,33.697
28.35,34.818
28.375,36.026
28.401,37.158
28.427,37.572
28.453,36.815
28.478,35.824
28.504,34.882
28.53,33.914
28.555,33.346
28.581,33.03
28.607,33.139
28.633,32.891
28.658,32.792
28.684,32.979
28.71,32.685
28.736,32.991
28.761,33.032
28.787,32.858
28.813,32.726
28.839,32.893
28.864,32.793
28.89,32.873
28.916,32.969
28.942,32.878
28.967,33.128
28.993,33.007
29.019,32.967
29.045,32.863
29.07,32.939
29.096,32.886
29.122,32.892
29.148,33.046
29.173,32.973
29.199,33.079
29.225,32.943
29.251,33.04
29.276,33.072
29.302,33.175
29.328,33.417
29.354,33.208
29.379,33.033
29.405,33.15
29.431,33.111
29.457,33.279
29.482,33.149
29.508,33.096
29.534,33.143
29.559,33.244
29.585,33.247
29.611,33.077
29.637,33.112
29.662,33.253
29.688,33.33
29.714,33.465
29.74,33.352
29.765,33.242
29.791,33.382
29.817,33.496
29.843,33.545
29.868,33.825
29.894,34.349
29.92,35.007
29.946,35.243
29.971,35.814
29.997,35.836
30.023,35.416
30.049,34.886
30.074,34.393
30.1,33.993
30.126,81.038
30.152,34.183
30.177,33.638
30.203,33.463
30.229,33.419
30.255,33.497
30.28,33.378
30.306,33.603
30.332,33.56
30.358,33.648
30.383,33.669
30.409,33.566
30.435,33.547
30.461,33.543
30.486,33.548
30.512,33.62
30.538,33.549
30.564,33.67
30.589,33.663
30.615,33.731
30.641,33.586
30.666,33.697
30.692,33.763
30.718,33.747
30.744,33.729
30.769,33.749
30.795,33.779
30.821,33.711
30.847,33.68
30.872,33.744
30.898,33.662
30.924,33.725
30.95,33.826
30.975,33.853
31.001,33.919
31.027,33.947
31.053,33.989
31.078,33.973
31.104,33.951
31.13,34.059
31.156,33.963
31.181,34.128
31.207,34.082
31.233,33.96
31.259,33.977
31.284,34.102
31.31,34.176
31.336,34.235
31.362,34.235
31.387,34.251
31.413,34.153
31.439,34.127
31.465,34.205
31.49,34.392
31.516,34.309
31.542,34.489
31.568,34.25
31.593,34.332
31.619,34.473
31.645,34.362
31.67,34.367
31.696,34.304
31.722,34.423
31.748,34.504
31.773,34.3
31.799,34.604
31.825,34.418
31.851,34.537
31.876,34.48
31.902,34.57
31.928,34.643
31.954,34.522
31.979,34.88
32.005,34.629
32.031,34.855
32.057,34.783
32.082,34.88
32.108,35.016
32.134,34.967
32.16,35.23
32.185,35.049
32.211,34.98
32.237,34.976
32.263,34.963
32.288,35.08
32.314,35.237
32.34,34.828
32.366,35.143
32.391,35.01
32.417,35.073
32.443,35.028
32.469,35.128
32.494,34.945
32.52,35.122
32.546,35.22
32.572,35.285
32.597,35.445
32.623,35.154
32.649,35.326
32.674,35.274
32.7,35.611
32.726,35.606
32.752,35.523
32.777,35.912
32.803,35.778
32.829,36.01
32.855,36.073
32.88,36.182
32.906,36.134
32.932,35.944
32.958,35.911
32.983,35.982
33.009,36.077
33.035,35.923
33.061,36.059
33.086,35.926
33.112,35.917
33.138,35.88
33.164,35.882
33.189,35.894
33.215,36.018
33.241,36.07
33.267,36.279
33.292,36.085
33.318,36.127
33.344,36.334
33.37,36.357
33.395,36.195
33.421,36.382
33.447,36.262
33.473,36.263
33.498,36.32
33.524,36.361
33.55,36.393
33.576,36.144
33.601,36.487
33.627,36.559
33.653,36.369
33.678,36.629
33.704,36.692
33.73,36.648
33.756,36.52
33.781,36.733
33.807,36.772
33.833,36.916
33.859,36.743
33.884,36.74
33.91,36.875
33.936,36.896
33.962,37.06
33.987,36.959
34.013,37.029
34.039,37.046
34.065,37.158
34.09,37.21
34.116,37.318
34.142,37.487
34.168,37.862
34.193,38.201
34.219,38.797
34.245,39.293
34.271,39.761
34.296,39.19
34.322,39.324
34.348,39.049
34.374,38.568
34.399,38.21
34.425,38.02
34.451,38.124
34.477,37.95
34.502,37.96
34.528,38.134
34.554,38.132
34.58,38.145
34.605,38.281
34.631,38.183
34.657,38.032
34.682,38.291
34.708,38.419
34.734,38.389
34.76,38.383
34.785,38.431
34.811,38.528
34.837,38.619
34.863,38.732
34.888,38.662
34.914,38.835
34.94,38.83
34.966,38.866
34.991,38.735
35.017,38.557
35.043,38.844
35.069,39.269
35.094,39.304
35.12,39.189
35.146,39.317
35.172,39.26
35.197,39.209
35.223,39.404
35.249,39.082
35.275,39.242
35.3,39.544
35.326,39.344
35.352,39.454
35.378,40.023
35.403,39.786
35.429,39.619
35.455,40.138
35.481,39.94
35.506,40.786
35.532,40.936
35.558,41.055
35.584,41.556
35.609,41.668
35.635,41.377
35.661,41.566
35.686,41.238
35.712,40.943
35.738,40.835
35.764,40.849
35.789,40.577
35.815,40.435
35.841,40.746
35.867,40.734
35.892,40.709
35.918,40.987
35.944,40.666
35.97,40.817
35.995,40.709
