5,13.177
5.026,13.06
5.051,13.065
5.077,13.065
5.103,13.119
5.129,13.244
5.154,13.163
5.18,13.253
5.206,13.175
5.232,13.172
5.257,13.285
5.283,13.213
5.309,13.236
5.335,13.219
5.36,13.302
5.386,13.369
5.412,13.233
5.438,13.17
5.463,13.231
5.489,13.169
5.515,13.248
5.541,13.367
5.566,13.355
5.592,13.373
5.618,13.266
5.644,13.353
5.669,13.353
5.695,13.447
5.721,13.343
5.747,13.351
5.772,13.406
5.798,13.388
5.824,13.357
5.85,13.433
5.875,13.601
5.901,13.526
5.927,13.569
5.953,13.477
5.978,13.603
6.004,13.546
6.03,13.512
6.055,13.65
6.081,13.595
6.107,13.501
6.133,13.601
6.158,13.603
6.184,13.569
6.21,13.619
6.236,13.682
6.261,13.705
6.287,13.738
6.313,13.82
6.339,13.806
6.364,13.737
6.39,13.784
6.416,13.741
6.442,13.77
6.467,13.841
6.493,13.852
6.519,13.748
6.545,13.857
6.57,13.779
6.596,13.878
6.622,13.744
6.648,13.78
6.673,13.684
6.699,13.904
6.725,13.853
6.751,13.881
6.776,14.01
6.802,14.002
6.828,13.957
6.854,13.987
6.879,14.173
6.905,14.119
6.931,14.158
6.957,14.114
6.982,14.094
7.008,14.196
7.034,14.148
7.059,14.133
7.085,14.089
7.111,14.133
7.137,14.207
7.162,14.121
7.188,14.225
7.214,14.213
7.24,14.23
7.265,14.373
7.291,14.387
7.317,14.401
7.343,14.312
7.368,14.315
7.394,14.366
7.42,14.31
7.446,14.298
7.471,14.37
7.497,14.339
7.523,14.426
7.549,14.419
7.574,14.47
7.6,14.479
7.626,14.523
7.652,14.539
7.677,14.537
7.703,14.63
7.729,14.628
7.755,14.698
7.78,14.688
7.806,14.846
7.832,14.808
7.858,14.84
7.883,14.948
7.909,15.059
7.935,15.283
7.961,15.393
7.986,15.67
8.012,16.071
8.038,16.447
8.064,16.981
8.089,16.932
8.115,16.633
8.141,16.031
8.166,15.665
8.192,15.477
8.218,15.399
8.244,15.214
8.269,15.09
8.295,15.085
8.321,15.109
8.347,15.091
8.372,15.146
8.398,15.283
8.424,15.26
8.45,15.29
8.475,15.242
8.501,15.317
8.527,15.379
8.553,15.467
8.578,15.391
8.604,15.41
8.63,15.433
8.656,15.506
8.681,15.537
8.707,15.597
8.733,15.587
8.759,15.745
8.784,15.754
8.81,15.859
8.836,15.814
8.862,15.745
8.887,15.859
8.913,16.032
8.939,15.969
8.965,16.18
8.99,16.168
9.016,16.266
9.042,16.417
9.068,16.583
9.093,16.781
9.119,16.934
9.145,17.282
9.17,17.873
9.196,18.602
9.222,19.763
9.248,22.428
9.273,29.311
9.299,57.636
9.325,155.557
9.351,249.566
9.376,155.821
9.402,62.083
9.428,31.449
9.454,22.93
9.479,20.195
9.505,18.831
9.531,18.24
9.557,17.825
9.582,17.677
9.608,17.451
9.634,17.244
9.66,17.177
9.685,17.18
9.711,17.142
9.737,17.02
9.763,16.948
9.788,17.035
9.814,16.949
9.84,17.026
9.866,16.98
9.891,17.151
9.917,17.122
9.943,17.086
9.969,17.18
9.994,17.085
10.02,17.076
10.046,17.17
10.072,17.187
10.097,17.368
10.123,17.407
10.149,17.405
10.174,17.467
10.2,17.442
10.226,17.364
10.252,17.464
10.277,17.534
10.303,17.574
10.329,17.69
10.355,17.805
10.38,17.82
10.406,17.886
10.432,17.806
10.458,17.873
10.483,17.907
10.509,17.916
10.535,17.943
10.561,17.967
10.586,18.161
10.612,18.167
10.638,18.198
10.664,18.256
10.689,18.263
10.715,18.403
10.741,18.44
10.767,18.522
10.792,18.423
10.818,18.483
10.844,18.585
10.87,18.564
10.895,18.595
10.921,18.77
10.947,18.804
10.973,18.887
10.998,18.887
11.024,18.977
11.05,18.998
11.076,19.108
11.101,19.151
11.127,19.172
11.153,19.262
11.178,19.337
11.204,19.356
11.23,19.408
11.256,19.467
11.281,19.557
11.307,19.582
11.333,19.638
11.359,19.625
11.384,19.777
11.41,19.914
11.436,19.97
11.462,19.958
11.487,19.983
11.513,19.98
11.539,20.205
11.565,20.256
11.59,20.235
11.616,20.266
11.642,20.273
11.668,20.392
11.693,20.664
11.719,20.659
11.745,20.588
11.771,20.689
11.796,20.81
11.822,20.935
11.848,20.934
11.874,21.034
11.899,21.22
11.925,21.12
11.951,21.157
11.977,21.268
12.002,21.401
12.028,21.443
12.054,21.483
12.08,21.663
12.105,21.661
12.131,21.736
12.157,21.847
12.182,21.897
12.208,21.938
12.234,21.991
12.26,22.052
12.285,22.221
12.311,22.272
12.337,22.478
12.363,22.483
12.388,22.434
12.414,22.547
12.44,22.516
12.466,22.679
12.491,22.774
12.517,22.784
12.543,22.842
12.569,22.997
12.594,23.065
12.62,23.146
12.646,23.135
12.672,23.205
12.697,23.297
12.723,23.402
12.749,23.664
12.775,23.739
12.8,23.569
12.826,23.694
12.852,23.838
12.878,24.014
12.903,24.04
12.929,24.105
12.955,24.028
12.981,24.284
13.006,24.328
13.032,24.309
13.058,24.422
13.084,24.542
13.109,24.615
13.135,24.711
13.161,25.052
13.186,25.222
13.212,25.55
13.238,26.756
13.264,29.56
13.289,33.141
13.315,33.382
13.341,30.217
13.367,27.5
13.392,26.273
13.418,25.946
13.444,25.863
13.47,25.773
13.495,25.848
13.521,25.968
13.547,25.927
13.573,25.937
13.598,26.027
13.624,26.207
13.65,26.153
13.676,26.28
13.701,26.381
13.727,26.536
13.753,26.455
13.779,26.474
13.804,26.501
13.83,26.687
13.856,26.744
13.882,26.814
13.907,26.874
13.933,26.986
13.959,27.048
13.985,27.101
14.01,27.094
14.036,27.09
14.062,27.25
14.088,27.341
14.113,27.301
14.139,27.361
14.165,27.482
14.191,27.581
14.216,27.638
14.242,27.792
14.268,27.743
14.293,27.796
14.319,27.91
14.345,27.836
14.371,27.829
14.396,27.968
14.422,28.039
14.448,28.061
14.474,28.16
14.499,28.294
14.525,28.283
14.551,28.423
14.577,28.436
14.602,28.387
14.628,28.632
14.654,28.596
14.68,28.604
14.705,28.57
14.731,28.626
14.757,28.754
14.783,28.752
14.808,28.82
14.834,28.933
14.86,28.917
14.886,28.97
14.911,28.982
